genre,artist_name,track_name,track_id,loudness,tempo,energy
R&B,T-Pain,All I Want (feat. Flipp Dinero),4FjcZsKyGhhZnuYq0nzXpZ,,111.913,0.613
R&B,Daniel Caesar,Violet,22jnEneSABg4vRCR1vow7F,-8.134,129.975,0.425
R&B,The Weeknd,Nothing Without You,57qiTKh8bVX0VtfUNTQqhw,-8.101,109.919,0.635
R&B,Sevyn Streeter,"Anything U Want (feat. Wiz Khalifa, Jeremih & Ty Dolla $ign)",4Azuz4REHZN5bwgGcWGXnE,-4.982,91.812,0.526
R&B,Orion Sun,Antidote,7GdGBGwFMg21mY9kNpNKXI,-3.96,163.239,0.807
R&B,John Legend,Love Me Now,6nxQdXa1uAL0rY72wPZu89,-3.842,123.889,0.762
R&B,Beyoncé,Dance for You,7cvkXf3AwPGT041PyOi5VX,-6.062,110.005,0.78
R&B,Demi Lovato,Give Your Heart a Break,3sP3c86WFjOzHHnbhhZcLA,-3.099,123.026,0.695
R&B,Labrinth,Beneath Your Beautiful,1wVcLKdJ4AFKPhKucNvEpy,-5.857,83.977,0.522
R&B,Yo Trane,High off You,1Q7mhUVsCAWvzJkndM3wpm,-13.056,80.048,0.319
R&B,Twista,Overnight Celebrity,2tOZtdbkAMQASWokLvSlzj,-5.435,134.199,0.792
R&B,Fifth Harmony,That's My Girl,2ACOWPLUe4A4KuQ5ioD2od,-4.245,202.049,0.851
R&B,Ravyn Lenae,Sticky,1rfGO3N4DPGodJLSSY9Re5,-6.714,120.016,0.846
R&B,Mario,Just a Friend 2002 - Radio Edit,2cxbxpHrND6i4uvUGVvC9J,-6.099,132.346,0.677
R&B,Monica,So Gone,6BIcjFZIVDZxNAcofRFPx4,-6.863,81.975,0.552
R&B,Ne-Yo,Sexy Love,10aWGOqSDBqvNzJ9NeKDbK,-6.417,93.984,0.503
R&B,Mariah Carey,Caution,5chgte6PLqxDVWXIUhVwBn,-7.187,140.052,0.572
R&B,Mario,Drowning,28YJsoMPLIiUxtZqxVigbU,-5.844,113.134,0.484
R&B,August Alsina,Kissin' On My Tattoos,4MOXruB3ARc4PePI6IkGO7,-8.346,120.133,0.625
R&B,T-Pain,It's My Dog Birthday,6Uh6VBPzqT8g4ADAYVpxeM,-7.647,120.033,0.577
R&B,Doja Cat,Go To Town,6iOvnACn4ChlAw4lWUU4dd,-2.474,,0.71
R&B,Arin Ray,Reckless,1BybndP1YgPEIk6WUnL6kT,-5.702,,0.701
R&B,Usher,Confessions Part II - Confessions Special Edition Version,7wBThXx7BGZHJJ3aN3OPvv,-7.674,138.007,0.467
R&B,HONNE,Day 1 ?,6ZzYETKetIfNUsZUb23jgG,,94.555,0.581
R&B,Madison Beer,Fools,4cIPBRZVBcsk7yiNYgAnqR,,120.897,0.793
R&B,Bryson Tiller,Overtime,2gq9iG0maBxkuZI7yfGJuv,-7.689,106.049,0.497
R&B,Ellie Goulding,On My Mind,4nS1sut0R2mgmFitKIShVe,-6.666,154.911,0.705
R&B,Summer Walker,Wasted,2L3nFptzwy0jlVKSzXHjnL,-11.319,117.312,0.348
R&B,Ama Lou,Tried Up,51ogbY27rqVdV5o0lVuKAM,-15.271,146.975,0.261
R&B,Charli XCX,Boys,5o4yGlG0PfeVUa6ClIyOxq,-5.192,139.943,0.545
R&B,Ella Mai,Own It,3DRG5CJplWKyNDc8z2It8T,-4.996,106.706,0.543
R&B,Annmarie,Handle It,4WZuRY0CLNJg8P9OFBStEN,-6.051,117.953,0.646
R&B,Jason Derulo,It Girl,4fINc8dnfcz7AdhFYVA4i7,-4.736,91.993,0.718
R&B,James Blake,Assume Form,6cJrQc34txUzXd90xWEAOh,-10.361,139.274,0.349
R&B,T-Pain,Keep This from Me,3FtIrPWVEot7KxCo97S1UY,-6.15,80.795,0.626
R&B,Chris Brown,Grass Ain't Greener,6DaE3A1uIvDqVrVSNvUy6B,,133.946,0.601
R&B,Ty Dolla $ign,Ex (feat. YG),1Mb187X5w3OUQNH6P5M28Y,,102.056,0.426
R&B,Jorja Smith,Teenage Fantasy,0fIFjeeLJjIBliWUCsxyMF,,176.119,0.677
R&B,The Weeknd,All I Know,0NWqNXBJTpXbkI5rPWNy3p,,120.012,0.417
R&B,Tobi Lou,Buff Baby,1F1QmI8TMHir9SUFrooq5F,-8.636,156.002,0.643
R&B,Frank Ocean,Bad Religion,2pMPWE7PJH1PizfgGRMnR9,-7.684,81.977,0.358
R&B,Chris Brown,Back To Sleep,6dlpABcXrQKRU9G00i6Zba,-5.483,92.981,0.646
Movie,Les Hérissons,Le fiacre,4cAs1JSCFg3iXqVsXpunDu,-6.512,172.735,0.484
Movie,Céline Languedoc,Avan i two ta,4dKQTWBarO8bbDjyjqHHM0,-9.057,78.643,0.371
Movie,Henri Salvador,Le Marchand de sable,4eLl4AbxEzIZj6rSopkw3O,-18.145,81.814,0.0775
Movie,Henri Salvador,L'Ombrelle et le parapluie,4epSkPHTH5tXr1HSDVUXZ5,-16.153,132.694,0.23
Movie,Leopold Stokowski,"Symphony No. 6 in B minor, Op. 74 'Pathétique': I Adagio - Allegro non troppo",4etaqrzd6gYTaPna0Z2HFl,-20.735,75.531,0.13
Movie,Henri Salvador,Syracuse - Remastered,4funpufdH0Y7mEHL4EZ7zn,-11.6,132.693,0.368
Movie,Chorus,Shri Ganesh Beej Mantra,4gENs0u19z0w4Kde2Zmd78,-16.57,79.478,0.0481
Movie,Henri Salvador,Dans Mon Île,4joMEq4o7wO9Q12lh7AHoQ,,172.151,0.378
Movie,Henri Salvador,Cheveux dans le vent,4lhjdO8eFSJ9DO10tgWRYm,,82.293,0.196
Movie,Martin & les fées,"Premier voyage (par Véronique Jannot, Paul Ventimila & Lorie Pester)",4msdEFAWaCFmMODhTn1X1J,-12.247,164.93,0.439
Movie,Chorus,Om Namah Shivaye Chant,4nMvAmMtNQWvRWf4eKiPkj,-4.107,143.566,0.504
Movie,Karine Costa,Good Bye My Friends,4ndd6bEstFjH6pAWKSKTID,-8.735,96.047,0.431
Movie,Randy Newman,Parenthood (Karen & Gil / Montage),4phje4nFzgeq72lRD0IdhL,-22.977,107.308,0.0923
Movie,Henri Salvador,"J'aime tes g'noux - Shame, Shame, Shame",4shV4GZdoGVfGSY6I6B1p4,-6.327,101.882,0.916
Movie,Jean Piat,Tout allait bien jusque-là dans cet immense couvent,4us7sEegPaEW311UTfxPVZ,-21.678,97.606,0.158
Movie,Leopold Stokowski,Symphony No.1 In C Major : I. Allegro Vivo,4ybCQncLeRtMrPIr8wk6YF,-13.649,77.565,0.279
Movie,Henri Salvador,Bon à rien,52GFZOobqxfRpuXAS05YFR,-24.515,73.159,0.0133
Movie,Idoles De La Musique,Parce qu'on sait jamais,5AuskiXFte60vO2qJBN6qZ,-7.559,106.051,0.575
Movie,Chorus,Odhi is ieron lohon (Ode to Sacred Battalion),5CM2C34HVAx6N7EhIMV7x5,-17.752,77.077,0.146
Movie,Chorus,Le sourire d'Anaëlle,5JK9slJor1wqvMNDME6jjy,-4.075,129.814,0.686
Movie,Henri Salvador,Qh'ech que ch'est qu'cha?,5Q5wKYtHpbEFESdUAX4GYK,-7.409,123.14,0.615
Movie,Randy Newman,Eliza,5VkG4AjvsgWNEPYLBZPE0K,-22.993,110.624,0.117
Movie,Henri Salvador,Ciel de Paris,5c1jpatPFMyd7HqFI2eM25,-15.927,76.749,0.182
Movie,Chorus,Yia se ghlikia patridha (For You Sweet Motherland),5c3AUslnwl5L7G3qDk3OqG,-15.088,118.422,0.124
Movie,Claire Guyot,Indiciblement,5fvH81iQaG9OilGwvY3rL1,-7.906,159.204,0.435
Movie,Jean Claude Corbel,Les pachydermes,5oJyHIHUS2aTkfiGxGNyw2,-17.01,75.267,0.272
Movie,Henri Salvador,Le Cid - Remastered,5sEYIKSjE4jsWW4kRzBhKS,-8.439,79.591,0.521
Movie,Henri Salvador,"Le conteur, Pt. 2",5u5sQy7vFsH7deT5C9Ovzl,-21.688,113.777,0.403
Movie,Chorus,Sundar Bate Tabe,5zVMw1Ztp4vpisL2ELwLEe,-7.005,61.884,0.366
Movie,Jean Claude Corbel,Les charognards,62cHdVNaIik1TuacceA77E,-17.351,130.553,0.221
Movie,Bernard Minet,Dragon Ball et Dragon Ball Z,66t9xxALkxj4SPkOojngtd,-8.516,136.98,0.851
Movie,Jodi Benson,God Sees Inside Me,67Rgx9R9YBu11BtwfqCh5S,,129.113,0.412
Movie,Henri Salvador,Re-bonjour,6BAiu4xNbLM63ZlqO6SI7b,,130.658,0.0673
Movie,Generation B.O.,"Don't Cry For Me Argentina (B.O. ""Evita"")",6Boqki8xYtbroVvOYOMGJS,,83.664,0.402
Movie,Céline Languedoc,Soley an mwen,6FEP94PGCC2l0PjwuTJBri,-6.047,91.009,0.687
Movie,Chorus,I 25 martiou (The 25th of March),6G1EpfysBnfZacAHI0kryd,-15.17,116.375,0.135
Movie,Henri Salvador,Le Carosse Blanc - Remastered,6Hd2G119uTMb8JjxMeT6qO,-9.339,134.168,0.3
Movie,Lucie Dolene,"L’amour s’en vient, l’amour s’en va (From ""L'heure éblouissante"")",6IziegqvACg853ponWBUnw,-8.063,170.807,0.259
Movie,Leopold Stokowski,Symphony No.4 In E Minor Op.98 : II. Andante,6J59dsBtk4TWB6YXXz1vwf,-18.111,107.432,0.118
Movie,Dominique Tirmont,Maman si douce,6MH2ONW4SaFNPOBBvJLMiu,-8.617,77.169,0.399
Movie,Randy Newman,Henry Goes To Work,6QbtNfEpo5ae0pf6NHY9EX,-15.865,79.908,0.287
Movie,Les Hérissons,Frou Frou,6SGc0oxZUmphiZEKEJEsdc,-10.763,129.991,0.36
Movie,Chorus,Hindolam,6UXgL7wW81Lo50g6McjaD6,-8.158,131.434,0.865
Movie,Leopold Stokowski,L'ascension : III. Alleluias On The Trumpet And On The Cymbal,6UsUE1H5dtMrlntvKPAshH,-13.991,129.847,0.434
Movie,Henri Salvador,Le Pingouin - Remastered,6VNIWzCYP3qOc9hH45wWZw,-8.111,78.415,0.573
Movie,Henri Salvador,Le clochard,6VlfFWTfNm2XfxarL5LTiJ,-15.373,138.905,0.0949
Movie,Chorus,Mann Biachen,6Z2Ni6h9wZ6jvZgtxujPQr,-12.213,109.931,0.262
Movie,Jean Claude Corbel,Aladin 4,6dkvfXJ8rDB0TksVS7hSXy,-16.001,90.41,0.424
Movie,Anthony Kavanagh,J'Ai Vu Partir,6h3POovTshsCcxVHhg7gAe,-8.369,151.929,0.558
Movie,Jean Claude Corbel,Le bord de mer,6m6ft96faUdHOwmxNAj6zh,-14.549,,0.265
Movie,Bernard Minet,Dis moi monsieur Bernard Minet,6oj42tNc0gyNFBIIwTB808,-6.8,,0.687
Movie,Le Club des Juniors,But pour Rudy,6qTrdmOdDmtgKCNteEBWSc,-7.253,,0.869
Movie,Chorus,Gia Ke Hara Sou Geronta,6utMPVFs8Is9XWWxlze2kk,-5.32,,0.528
Movie,Jean Piat,Ce fut en vain qu'Hélène de retour dans Albano,6v8fwvHfxz1rFLfbaqONsV,-20.824,104.543,0.177
Movie,Bernard Minet,Les filles sont si jolies,6vU62o9TQ9s2A6BPvWqCim,-6.64,86.011,0.88
Movie,Chorus,To parelthon ke to mellon (The Past and the Future),6wh6S0dLrprc9ZvuLlYeKF,-14.69,94.234,0.131
Movie,Leopold Stokowski,Rimsky-Korsakov: Flight of the Bumblebee - Leopold Stokowksi Transcriptions,6xzgUl9pbjrMOk8lfqjTQ8,-12.671,86.79,0.365
Movie,Marie-Thérèse Orain,Intacte,6zVxkkkRaJcZNhoVCJU99i,-10.034,132.107,0.467
Movie,Dominique Tirmont,Mon beau sapin,6znGYqNBqqaipERrslFQl8,-9.367,78.925,0.145
Movie,Randy Newman,"Family Album: Homage to Alfred, Emil and Lionel Newman: I. The Follies: Young and Beautiful",71AdU0KVt1Y8I9JIlA2Bsn,-23.948,68.5,0.0297
Movie,Chorus,Tylko ty,71EB0dzkV0HZHrtnDxzecM,,145.077,0.949
Movie,Henri Salvador,Ma chère et tendre - live,72v9OkEz9BpRkirZ4Pi5no,,144.299,0.333
Movie,Frank Churchill,Snow White and the Seven Dwarfs: Dwarf's Yodel Song (arr. H. Frommermann),73sd74Cr6cUvW6Z60IrOUf,,127.522,0.196
Movie,Leopold Stokowski,Tristan und Isolde (Love Music from Acts II & III),73ulytYi8ArzDYj4bjEHwN,,85.719,0.174
Movie,Anthony Kavanagh,Ton Homme,78BqPD5x1p8ZJEmIQB7qqq,-6.733,100.951,0.652
Movie,Henri Salvador,Bon À Rien,7CBpvEXa58XVwXh2QWxygW,-15.033,108.703,0.0469
Movie,Bernard Minet,"Toi, l'avenir du monde",7DYouezUJUpPLnOmdrelpf,-8.223,103.986,0.538
Movie,Dominique Tirmont,"Aquelos mountagnos ""Se Canto""",7EJcv8KFbWqygVKQEHyyaO,-7.944,172.465,0.504
Movie,Anthony Kavanagh,Jamais,7GKJJZ6SnJBH2LpaAH3EHt,-10.703,126.055,0.376
Movie,Chorus,Sukhkarta Dukhharta - Aarti,7GxadTdSjngZYGpHVNH7QT,-4.656,89.021,0.785
Movie,Jean Piat,Le lendemain qui était un dimanche,7HxYQZ7jbGvaqz3irXZdtM,-22.565,83.809,0.15
Movie,Henri Salvador,Toi - live,7KEfzcf4xa23TSefjP2Z6d,-7.35,168.158,0.814
Movie,Henri Salvador,Adieu Foulards Adieu Madras,7M1nC2vqXBSlkAfJsOvVx2,-14.248,87.898,0.0465
Movie,Idoles De La Musique,Parler d'amour,7MZbmTwP6Nx2HYI6aqz6WO,-9.685,136.236,0.338
Movie,Leopold Stokowski,Symphony No.4 In E Minor Op.98 : III. Allegro Giocoso Poco Meno Presto,7a4yaTgN3J0MUBrG3SaLPX,-14.093,133.246,0.216
Movie,Marie-Thérèse Orain,J'ai douze ans,7bECoHdDWwRmCFbBvqabMH,-8.153,141.058,0.487
Movie,Henri Salvador,J'aimerais tellement ca,7eElmrwUguarLEj2n62sBe,-14.792,68.197,0.12
Movie,Chorus,Tripplestar Camp,7ePZMGCeSZ43e4DZT4zy74,-4.74,94.87,0.795
Movie,Henri Salvador,"Armstrong, Duke Ellington, Cab Calloway",7imVfu99nAf0kVfkxqAjWg,-11.432,110.281,0.437
Movie,Michel Roux,Maître Pierre : Tableau II - Très illustres docteurs,7ioe0EfNkumMzL5VXAZDph,-8.067,93.384,0.36
Movie,Chorus,Je n'ai pas de problème,7j3bO0hSA1cOrl4RZWceVn,-5.425,115.041,0.748
Movie,Henri Salvador,Les yeux des Muchachos,7jPCRikDrjDn2dykPzkqLl,-11.69,130.569,0.358
Movie,Henri Salvador,Parce que ça me donne du courage,7kNSwAUXCypn11V29lQCdX,-11.15,111.975,0.168
Movie,Henri Salvador,Silence On Tourne,7lvcIR4cD19ug1yh7sYv2E,-12.045,116.023,0.445
Movie,Martin & les fées,Tout est possible (par Lisa Angell),7mAlv0fA2RXKSP4P2DSzYP,,80.246,0.354
Movie,Frank Churchill,The Silly Song,7tBFyP3T22UEak2fKiUx6o,,99.161,0.23
Movie,Henri Salvador,Adieu 'Adios' - Remastered,7uewIk2g76hdHiH7UWvP6D,,108.372,0.4
Movie,Henri Salvador,toi,7xVHgJizDgdlji68evIcv7,-8.015,78.901,0.517
Movie,Jean Claude Corbel,Peau D'âne 4,7xqmS0CWfSwCyukks56Wjc,-16.449,,0.165
Movie,Chorus,Parodos,03eSYtfkjx38zxS17eYKIN,-5.769,,0.535
Movie,Michel Roux,L'aiguille creuse - Partie 1,06UFQjrvxqQe6EkHxcu9BX,-15.032,,0.306
Movie,Chantal Goya,Ennio,07xuxP4n2dDqZTbBTL7WDm,-12.434,130.331,0.682
Movie,Chorus,Antara Mama,08SJAqinCkhJPQvUbqlL3B,-6.14,114.937,0.588
Movie,Oliver Wallace,Alice in Wonderland: Theme,0Fe6pbDEIY2jnhPd8jbQ3B,-17.101,86.537,0.0341
Movie,Laura Mayne,Comme si,0IqAj1EI5b0GuhkfvbwWPH,-10.505,108.636,0.246
Movie,Jean Claude Corbel,Vers un nouveau monde,0LFwFffR35TfCar4LPxUfh,-11.135,62.363,0.682
Movie,Le Club des Juniors,Lutinette et Lutinou,0MPYSrG8wr91fINn84ITMj,-8.039,135.663,0.733
Movie,Jean Davy,C'est ça l'amour,0OluqaGVEHzB06KMfUkAWE,-9.338,120.812,0.517
Movie,Chorus,Om Kodilingeshwaraya Namaha,0SyevrAr3Ab41f0QDpiXxf,-12.794,87.505,0.186
Movie,Richard M. Sherman,Lost Chords Sentiments,0Uz14rl5ZUloytNAVXDDax,-18.961,104.274,0.168
Movie,Marie-Thérèse Orain,Les hommes,0V3L14YoDMx8mNo0w62eGa,-12.425,67.709,0.398
Movie,Claire Guyot,Lila danse,0a17uPwCu57fB0Wyc7Y58d,-9.599,88.38,0.291
Movie,Chorus,Bangaru Padagaye,0fggzrsXBkD2crvB8YWAIo,-10.554,172.218,0.416
Movie,Jean Amadou,Une Petition,0hXGZUXBzS4NRrp6tNInjx,-18.04,75.291,0.22
Movie,Henri Salvador,Ela Diz que Tiem,0io65H4aIAIOIiPn6Bim5U,-12.995,130.396,0.651
Movie,Richard M. Sherman,Caprice,0kPobqZpi2ugviyclgypBM,-11.23,82.285,0.29
Movie,Karine Costa,Mes Nuits Blanches,0kVs2ND0MLVLlOBufp5aNa,,89.753,0.743
Movie,Henri Salvador,Surs De Nous - Remastered,0mJkZRoRT02tFxO34tp18o,,119.326,0.673
Movie,Jean Claude Corbel,Un coin de paradis,0mTxvimYKEwzfVCtNni286,,110.07,0.317
Movie,Chorus,Oj Ty Babo,0wrjE27s0xctabaaYuJaLB,-7.69,139.898,0.59
Movie,Houcine,Siffler sur la colline,10pvsfWKbnZgslnjUg1FVo,-4.171,106.355,0.811
Movie,Chorus,Azadi Ke Parbat Ki,11gmEGBcauJx4zxlCdaO1B,-11.671,,0.472
Movie,Henri Salvador,Ela Diz Que Tem,12ZHSrFpF0i3YbjV0epW4D,-13.757,,0.556
Movie,Lucie Dolene,"Croquemitoufle (From ""Les femmes des autres"")",15E5OKQA7NZI7P9n2ls6e5,-10.302,,0.299
Movie,Chorus,Noothi Yettu Potri - Language: Tamil; Genre: Amman,15hzCoAhSiWk8juLz5Jwut,-6.677,178.872,0.806
Movie,Chorus,Bhur Bhuru Ujao,16uOWDPixXMVCfnSnwHSda,-10.312,168.836,0.567
Movie,Jean Piat,Il faut savoir que les Orsini,17jGStnoCT7dk0aHtHu88M,,170.418,0.171
Movie,Henri Salvador,C’est le be-bop,1BSBuUTGA7zhnultl6nYZP,-15.099,83.211,0.376
Movie,Jean Claude Corbel,Un voyage avec Gulliver,1CGYQOHiV2gGsFvqkGVtEj,-11.242,98.169,0.589
Movie,Chorus,Udaya Gaganadalli,1Cuc7mwfpShePx2jAVTLKl,-12.269,152.912,0.759
Movie,Richard M. Sherman,?????????? (???? ?),1D7FmXn6lvCtw9ZTY4wMkv,-16.081,100.269,0.221
Movie,Randy Newman,Little Polenta Is Born,1DK9QmXY7YjbnavMfWsUUN,,119.876,0.171
Movie,Henri Salvador,Comme J Aimais,1DoGY3bWXQEWqYc1jZ9Zbe,-15.182,131.356,0.0658
Movie,Debbie Davis,Hanging Up My Stockings,1JDxnWeBA4bISv3i6gTK2O,-9.446,,0.202
Movie,Ken Page,J'ai Deux Amour,1JS9sjUw7HAxyFWzu24Dvx,-11.723,88.355,0.246
Movie,Chorus,"La Sonnambula: Tutto è gioia (Act I, scene 1)",1KDXC3r1kVtYOUvCjcvUJt,-19.07,79.187,0.0364
Movie,Claire Guyot,Fuir,1KwoLCrbLt1OgkyFdccWws,-13.713,,0.209
Movie,Chorus,Jaag Uthi Hai Saari,1PeLIOIJtPQMdGbqiSxAVr,,103.827,0.384
Movie,Chorus,Saare Jahan -Unique - Original,1VBAyCSzBYFB7Q4bQFvWS4,-5.741,101.328,0.736
Movie,Francois Le Roux,Maman biguine,1aOFuqsjr8iguJYV6pddcQ,-6.403,92.992,0.546
Movie,Idoles De La Musique,La Vie En Rose,1ehfG2UVzxoTaInBrBKmaG,-11.774,175.601,0.312
Movie,Leopold Stokowski,"Symphony No.9 in E Minor, Op.95 ""From the New World"": IV. Allegro con fuoco",1igms5MlLF5SuLIR2htJyd,-16.159,143.779,0.134
Movie,Chorus,Om Jwaladeviya Namah,1jHu4jrkbwU9VPnIPZKVLZ,-13.637,94.872,0.491
Movie,Frank Churchill,"Let's See What's Upstairs - From ""Snow White and the Seven Dwarfs""/Score",1t0wnrqyNTB020DpYWTfv7,-24.691,115.743,0.0561
Movie,Chorus,Chal Chal Chal,1u2ht8xGYJb5Buizx4SanY,-13.689,109.74,0.336
Movie,Chorus,Agana No Parasmani,1vYFXbnJ3chiRhQpYqxnSI,-6.015,139.89,0.662
Movie,Henri Salvador,Madame Tristesse - Remastered,23sxJsYPrIBty3PbAka6Ss,-9.707,174.258,0.38
Movie,Le Club des Juniors,Oliver,244jHAfI01FcxRx4Ca0Rzt,-9.314,76.698,0.783
Movie,Henri Salvador,Adieu adios,25kL0XVBAcUR3Bc5iihs55,-6.653,108.42,0.457
Movie,Chorus,Saturnallian Dance Exodos,26FMUsZ9sAg6BKZq24yLsG,-10.655,106.642,0.42
Movie,Debbie Davis,Don't Be Sure,26YuPdCuoIGOCA3sjAcsbM,-11.979,142.793,0.252
Movie,Henri Salvador,Je connais une blonde,26pioAxWbIdojyk4UeVErs,-8.886,132.263,0.344
Movie,Joy Esther,Today,28IK9NASuaOg06LOHB5BHn,-5.803,107.051,0.46
Movie,Bernard Minet,"Force rouge, force jaune",28Mni6Wczj1lL1ft00YXoh,-6.795,131.542,0.77
Movie,Chorus,Aarti Kunj Bihari Ki,2LSz4sFsT1sm1Lx7jWm5Al,-7.585,128.326,0.802
Movie,Jean Claude Corbel,Le voyage à Brobdingnag,2Opw2i7w5wxUPfWA0iTwgc,-13.706,89.152,0.308
Movie,Debbie Davis,Goin' to a Gaggle,2Q7ExoZsCdUGeRcGhBqmwB,-6.233,93.456,0.68
Movie,Henri Salvador,Le Portrait De Tante Caroline,2SzsiUh4lEPic1QhUhfFuW,-20.313,167.676,0.00689
Movie,Dorothée,Dans les prisons de Nantes,2YJ97qFezUkfrXPAqa55XK,-24.453,86.347,0.0205
Movie,Jean Piat,"Le lendemain du combat, les religieuses",2fpzD0GwhnjXRW3reuEoGK,-22.111,128.918,0.155
Movie,Chorus,Trigunatmak Tremurti,2gVsiU46DIl4igvho9hSET,-12.337,190.48,0.41
Movie,Leopold Stokowski,Albéniz: Fête Dieu à Séville - Leopold Stokowksi Transcriptions,2lG4qAbp9ZyfHkiGM1hHo5,-18.161,141.787,0.168
Movie,Jean Claude Corbel,Le régiment des pachydermes,2xJMyY73iOeQVUDj5gJX3c,-13.239,172.81,0.585
Movie,Karine Costa,Take Me Away,2ygin6SYCSjlmS43esoxgy,-6.759,135.989,0.784
Movie,Bernard Minet,Sharivan,30fXhpqLbau2e4daGdH4K5,-6.087,140.426,0.885
Movie,Henri Salvador,Le Roi Dagobert - Remastered,31sXcsekuUA7xtXTazUowz,-10.578,84.703,0.557
Movie,Chorus,Haath Ke Sinhorva Le Le,33iBEZNJQYgp3Su9AySS8X,-3.411,134.925,0.673
Movie,Jean Claude Corbel,Oedipe,33l5OOWxTuYBNuCgE0uQbG,-17.383,126.816,0.229
Movie,China Moses,Dinah's Blues,34QEINU4Im30V8neRZkj9A,-6.021,108.148,0.464
Movie,Fabien Nataf,Wake Up,35tCRhuP6fTtbRCvd2mNFY,-10.001,130.053,0.532
Movie,Claire Guyot,La façade,36SKWD9bnnIrQoZlRmCo1Y,-7.638,82.909,0.678
Movie,Leopold Stokowski,L'Histoire du Soldat: Music to Scene Two (Pastorale),36ilJdxnHrEbRFAs11K7dM,-24.292,78.106,0.0161
Movie,Bernard Minet,Marc et Marie,36kLCimZJruyWTfjGcInvM,-5.943,136.964,0.873
Movie,Henri Salvador,Zip a Dou Da - Remastered,37SnAxDuY9Rx4smu1xzm1M,-5.403,176.433,0.802
Movie,Chorus,Sayam Gayatri Mantra,37nDRlHwBuQowXhVpLhwGt,-9.165,134.915,0.101
Movie,Joseph Williams,Maybe I'm Amazed,38ahpJ3RLbx21U7MKeCnhA,-8.59,80.009,0.381
Movie,Chorus,Vandana Ko Deva Aalu,39QfRQYnk8plAa69b5y2aC,-5.681,116.037,0.715
Movie,Henri Salvador,Boua-nina - Remastered,3EbgMbJ2wAN3e4LBLX62ay,-7.979,101.799,0.493
Movie,Chorus,Veera La Shagana Di Mehndi,3LxraAmY9Sy1HAieZZFyEz,-10.145,186.737,0.817
Movie,Bernard Minet,Jaspion,3MAGQsjqa0yM4HqNmbQFuS,-5.694,150.313,0.972
Movie,Henri Salvador,Un P Tit Air Dans La Caboche,3YwUyoMgqMrgZnr6LaZ3me,-13.486,86.156,0.23
Movie,Chorus,Sri Sankashta Chathurthi Vratha,3ZsulgbSF46mgpmuZtSixp,-9.972,88.446,0.392
Movie,Chorus,Pos Na Se Gnoriso,3cVM9zZgpyCUXMGCKIbnWS,-6.859,130.026,0.639
Movie,Bernard Minet,Le roi Arthur,3g88sIzonoxDhxF3QHRzUD,-6.059,135.022,0.925
Movie,Chorus,Sivasthuthi(Rudram Chamakam Namakam),3gMSnf7AmiYpuk1xe0VBCT,-11.924,92.784,0.285
Movie,Idoles De La Musique,Les lacs du Connemara,3ivN7b4HnbkhZnlpZsaBIP,-13.415,65.432,0.376
Movie,Chorus,Tyagarajunalla,3jDfFPbKfhUj28dlaXhzNv,-8.941,136.078,0.722
Movie,Henri Salvador,C Est La Premiere Fois,3jm2vqhV8qYxAVV7VH1yy8,-11.194,131.861,0.264
Movie,Frank Churchill,"Pleasant Dreams - From ""Snow White and the Seven Dwarfs""/Score",3m1mtP98pp5kETUNeGtBkd,-18.699,89.668,0.16
Movie,Chorus,Pranaam Mantra,3rVzSkzpQTRLDdbnRV56oi,-15.393,90.165,0.263
Movie,Chorus,Sri Giri Shikharadali,3suugCRY7WfV7bVJtrUDUW,-10.602,141.134,0.599
Movie,Chorus,Shambho Shankara,3vmPahhMCYhcOmxtJlkvry,-14.896,101.017,0.44
Movie,Anika Noni Rose,Down in New Orleans (Prologue),40AWJCVn5wRKdgJ3L2y8wj,-10.681,98.106,0.0886
Movie,Henri Salvador,Tu Es Entrée Dans Mon Âme - Remastered,42sC1CdrZFPvl1EAEFz0HD,-13.416,71.234,0.193
Movie,Martin & les fées,Un endroit où nul ne va jamais (par Gérard Lenorman),44XVMUDKceaU875mLsyEWJ,-6.118,89.972,0.752
Movie,Bernard Minet,Je n'ai pas su te prendre te comprendre,44omvGaxtWafrOl2Z0YKy0,-6.243,129.984,0.967
Movie,Michel Roux,Les aventures d'Arsène Lupin: Le bouchon de cristal - Partie 1,49KIwG3Xoap317Yxr8q7jw,-17.002,124.663,0.409
Movie,Chorus,Siuch,4Aimb6jQQOvJ1TunjdRiyo,-7.923,137.891,0.976
Movie,Henri Salvador,Dialogue De Glace - Remastered,4AspI5fq85nX8DnxgUbQBx,-8.339,127.49,0.366
Movie,Chorus,Harmony,4BW4IazOcjjdkdkUgI9XdU,-11.88,129.084,0.373
Movie,Chorus,Prayer - Language: Tamil; Genre: Christian Devotional,4Er5ftgKkMeKg07YPLVOd6,-17.04,79.31,0.177
Movie,Chorus,Pedda Gedda,4GcAO7HxToJJv9f2xRK3OE,-9.444,74.829,0.344
Movie,Claire Guyot,Le cadran des heures,4JQrWV9vPYnVxWju0kW4Kn,-9.817,80.103,0.262
Movie,Chorus,Veda Thandavam,4L6BT5Yfq8ladJ4tUJWu54,-6.147,117.924,0.91
Movie,Leopold Stokowski,"Marche Slave, Op. 31",4LJDfFZEzxPKp2rhGNzGnx,-12.718,86.735,0.412
